timestamp,time_readable,x,y,z,eye_source
1745680442.0994039,2025-04-26 11:14:02.099404,nan,nan,nan,both
1745680442.1154675,2025-04-26 11:14:02.115468,nan,nan,nan,both
1745680442.1415317,2025-04-26 11:14:02.141532,nan,nan,nan,both
1745680442.1415317,2025-04-26 11:14:02.141532,nan,nan,nan,both
1745680442.1552205,2025-04-26 11:14:02.155221,nan,nan,nan,both
1745680442.162032,2025-04-26 11:14:02.162032,nan,nan,nan,both
1745680442.182334,2025-04-26 11:14:02.182334,0.20202211290597916,0.9022445976734161,3.910725951194763,both
1745680442.1921222,2025-04-26 11:14:02.192122,0.1862819641828537,0.8889933526515961,5.482832431793213,both
1745680442.2136436,2025-04-26 11:14:02.213644,0.19038548320531845,0.908454179763794,3.174039214849472,both
1745680442.2357028,2025-04-26 11:14:02.235703,0.188213512301445,0.9066701829433441,3.385654091835022,both
1745680442.2551498,2025-04-26 11:14:02.255150,0.19219089299440384,0.9047611355781555,3.6121503077447414,both
1745680442.2650356,2025-04-26 11:14:02.265036,0.18099395185709,0.9145746529102325,2.4479034394025803,both
1745680442.2813454,2025-04-26 11:14:02.281345,0.19091887772083282,0.9064132273197174,3.4161326587200165,both
1745680442.2954655,2025-04-26 11:14:02.295465,0.194749116897583,0.8955622613430023,4.703485786914825,both
1745680442.3121512,2025-04-26 11:14:02.312151,0.18050481379032135,0.8986034989356995,4.342705845832825,both
1745680442.3324056,2025-04-26 11:14:02.332406,0.19339562952518463,0.8998693227767944,4.192543685436249,both
1745680442.3553843,2025-04-26 11:14:02.355384,0.1840873882174492,0.914619505405426,2.4425725154578686,both
1745680442.3642395,2025-04-26 11:14:02.364239,0.18959934264421463,0.9064182043075562,3.4155506789684296,both
1745680442.3801732,2025-04-26 11:14:02.380173,0.19265853613615036,0.887903481721878,5.612109184265137,both
1745680442.3948507,2025-04-26 11:14:02.394851,0.19223865866661072,0.8953681290149689,4.726515293121338,both
1745680442.4121575,2025-04-26 11:14:02.412158,0.19537289440631866,0.8794650137424469,6.613253951072693,both
1745680442.4286652,2025-04-26 11:14:02.428665,0.18418949097394943,0.9077492952346802,3.2576615810394287,both
1745680442.4552824,2025-04-26 11:14:02.455282,0.18567777425050735,0.8835333585739136,6.130584329366684,both
1745680442.4620302,2025-04-26 11:14:02.462030,0.17699949443340302,0.904290646314621,3.6679816842079163,both
1745680442.4788177,2025-04-26 11:14:02.478818,0.19061220437288284,0.897922933101654,4.423412024974823,both
1745680442.4956574,2025-04-26 11:14:02.495657,0.19030479341745377,0.8916175365447998,5.1714794635772705,both
1745680442.5120258,2025-04-26 11:14:02.512026,0.19847372174263,0.8933218717575073,4.969286799430847,both
1745680442.5290306,2025-04-26 11:14:02.529031,0.18949352204799652,0.8789137899875641,6.678658485412598,both
1745680442.5553174,2025-04-26 11:14:02.555317,0.1831723153591156,0.8986278176307678,4.339797258377075,both
1745680442.5701523,2025-04-26 11:14:02.570152,0.17568301409482956,0.916417270898819,2.2293082401156425,both
